"name";"category";"code"
"Cheese";"Dairy";"DAIRY001"
"Milk";"Dairy";"DAIRY002"
"Banana";"Fruits and Vegetables";"FRUIT003"
"Kiwi";"Fruits and Vegetables";"FRUIT004"
"Paprika";"Fruits and Vegetables";"FRUIT005"
"Tomatoe";"Fruits and Vegetables";"FRUIT006"
"Potatoe";"Fruits and Vegetables";"FRUIT007"
"Chicken";"Meat";"MEAT008"
"GroceryItem1";"Grocery";"GROCE009"
"Coca-cola";"Beverages";"BEVER010"
"Alcohol1";"Alcohol";"ALCOH011"
"t-shirt";"Clothing";"CLOTH012"
"chocolate";"Confectionery";"CONFE013"
"Tablet";"Electronics";"ELECT014"
"Gloves";"Cleaning";"CLEAN015"
"Furniture";"Unknown";"UNKNO016"
"Ham";"Meat";"MEAT017"
"Sausage";"Meat";"MEAT018"
"Burger";"Meat";"MEAT019"
"Salami";"Meat";"MEAT020"